frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
248,8.274941608274942,40,2,car,886,202,0.7589132785797119,17.065119062039972,0
248,8.274941608274942,14,2,car,950,469,0.8682836294174194,50.15627915118106,0
248,8.274941608274942,47,2,car,1568,789,0.8952484726905823,140.38598060098167,1
248,8.274941608274942,59,2,car,846,99,0.7548344135284424,7.7208676540399255,0
248,8.274941608274942,57,2,car,1751,261,0.8691007494926453,65.64040319569038,0
248,8.274941608274942,62,2,car,1022,119,0.7749754190444946,9.114034190850942,0
248,8.274941608274942,79,2,car,884,20,0.3552085757255554,1.222540918579006,0
248,8.274941608274942,83,2,car,961,17,0.6600059270858765,2.733684599217693,0
248,8.274941608274942,86,2,car,1818,52,0.5680511593818665,35.16552653794906,0
248,8.274941608274942,94,2,car,1211,36,0.6854696869850159,8.137724249149757,0
248,8.274941608274942,71,2,car,1583,28,0.3511572778224945,26.82284829934476,0
249,8.308308308308309,40,2,car,885,208,0.8293329477310181,17.504122114747716,0
249,8.308308308308309,14,2,car,950,493,0.8753495812416077,53.98008842977566,0
249,8.308308308308309,47,2,car,1616,856,0.8345295786857605,155.80674053058425,1
249,8.308308308308309,59,2,car,845,100,0.7992658615112305,7.7208676540399255,0
249,8.308308308308309,57,2,car,1777,271,0.8974497318267822,69.41993998254968,0
249,8.308308308308309,62,2,car,1024,121,0.8180545568466187,9.548349813114305,0
249,8.308308308308309,79,2,car,884,20,0.3454113006591797,1.222540918579006,0
249,8.308308308308309,83,2,car,960,18,0.6530218124389648,2.712574749716586,0
249,8.308308308308309,86,2,car,1808,50,0.43913453817367554,36.03011299190276,0
249,8.308308308308309,94,2,car,1214,35,0.654385507106781,9.28122077711763,0
249,8.308308308308309,71,2,car,1578,27,0.4788261950016022,25.89208745796327,0
250,8.341675008341676,40,2,car,881,215,0.7811618447303772,18.794798481281997,0
250,8.341675008341676,14,2,car,950,518,0.8892738223075867,57.574359124929906,0
250,8.341675008341676,59,2,car,845,103,0.7926521897315979,7.937468357707008,0
250,8.341675008341676,57,2,car,1803,283,0.876065731048584,72.9441971942498,0
250,8.341675008341676,62,2,car,1026,124,0.8101223707199097,9.665034588660301,0
250,8.341675008341676,83,2,car,960,18,0.6602078080177307,2.3976,0
250,8.341675008341676,94,2,car,1218,37,0.5371132493019104,9.841264557183695,0
251,8.375041708375042,40,2,car,878,222,0.8192595839500427,19.64569504818804,0
251,8.375041708375042,14,2,car,949,546,0.8868129849433899,61.880843718462664,0
251,8.375041708375042,59,2,car,844,105,0.7843692302703857,7.937468357707008,0
251,8.375041708375042,57,2,car,1828,296,0.8986353278160095,76.44096287544264,0
251,8.375041708375042,62,2,car,1028,128,0.8218784332275391,10.32082560325481,0
251,8.375041708375042,83,2,car,961,19,0.5817616581916809,2.5486837600612593,0
251,8.375041708375042,94,2,car,1222,38,0.5050750970840454,10.884681507219215,0
251,8.375041708375042,99,2,car,883,31,0.3512783944606781,,0
251,8.375041708375042,79,2,car,884,21,0.29158449172973633,1.1581966597064268,0
251,8.375041708375042,86,2,car,1788,48,0.38531723618507385,37.253565931438025,0
252,8.408408408408409,40,2,car,876,225,0.8185345530509949,20.279217718403242,0
252,8.408408408408409,14,2,car,949,557,0.8867496252059937,63.55268349828825,0
252,8.408408408408409,59,2,car,843,106,0.7839863300323486,8.155365120164763,0
252,8.408408408408409,57,2,car,1835,301,0.8986181616783142,77.38938799288698,0
252,8.408408408408409,62,2,car,1028,128,0.8217555284500122,10.200372162622305,0
252,8.408408408408409,83,2,car,961,19,0.5822675228118896,2.3976,0
252,8.408408408408409,94,2,car,1224,38,0.5043420791625977,10.553220324527697,0
252,8.408408408408409,99,2,car,883,31,0.3508535921573639,0.0,0
252,8.408408408408409,79,2,car,883,21,0.29172810912132263,1.223192002887065,0
252,8.408408408408409,86,2,car,1785,47,0.38387131690979004,35.41416560039585,0
253,8.441775108441776,40,2,car,875,230,0.8077446818351746,20.716706949744694,0
253,8.441775108441776,14,2,car,949,583,0.87884920835495,68.10703436106435,0
253,8.441775108441776,59,2,car,842,108,0.7515362501144409,8.256938967535124,0
253,8.441775108441776,57,2,car,1840,311,0.8785003423690796,76.47780280166003,0
253,8.441775108441776,62,2,car,1030,132,0.8453057408332825,10.945247518370701,0
253,8.441775108441776,83,2,car,961,18,0.6159641742706299,2.06249350602614,0
253,8.441775108441776,94,2,car,1226,38,0.6156309247016907,10.306368828738858,0
253,8.441775108441776,99,2,car,883,31,0.37227165699005127,0.0,0
253,8.441775108441776,86,2,car,1778,46,0.392620325088501,35.063460281275546,0
253,8.441775108441776,71,2,car,1558,25,0.4458214342594147,24.915560464927957,0
254,8.475141808475142,40,2,car,871,237,0.8183968663215637,21.569073984684646,0
254,8.475141808475142,14,2,car,950,611,0.8441683650016785,72.42696811666771,0
254,8.475141808475142,59,2,car,840,111,0.7682262659072876,8.793016176034252,0
254,8.475141808475142,57,2,car,1847,324,0.8539553284645081,75.91461933628332,0
254,8.475141808475142,62,2,car,1031,135,0.8072310090065002,11.155927424647402,0
254,8.475141808475142,83,2,car,962,19,0.5882623791694641,2.3735029060020127,0
254,8.475141808475142,94,2,car,1229,39,0.45434096455574036,10.560332558399853,0
254,8.475141808475142,99,2,car,883,32,0.4162576496601105,1.43856,0
254,8.475141808475142,86,2,car,1769,45,0.48159047961235046,35.33122103403051,0
254,8.475141808475142,71,2,car,1553,26,0.33443883061408997,24.284367460937727,0
255,8.508508508508509,40,2,car,867,245,0.8406966924667358,22.740575607701754,0
255,8.508508508508509,14,2,car,950,649,0.860292375087738,78.89415647787358,0
255,8.508508508508509,59,2,car,838,113,0.6920915842056274,8.900232231397112,0
255,8.508508508508509,57,2,car,1859,333,0.8199304938316345,76.03454562783946,0
255,8.508508508508509,62,2,car,1032,138,0.8128774166107178,11.04458545293575,0
255,8.508508508508509,83,2,car,965,20,0.546944260597229,2.887092716211241,0
255,8.508508508508509,94,2,car,1232,39,0.5097708702087402,10.797827910215277,0
255,8.508508508508509,99,2,car,882,32,0.39902064204216003,1.5258232967155796,0
255,8.508508508508509,86,2,car,1760,45,0.47327274084091187,35.535839862388215,0
255,8.508508508508509,71,2,car,1547,25,0.4771501421928406,23.872839788133383,0
256,8.541875208541876,40,2,car,864,252,0.863681972026825,23.176248821032278,0
256,8.541875208541876,14,2,car,949,691,0.8214789628982544,85.8424511001777,0
256,8.541875208541876,59,2,car,836,115,0.7085828185081482,9.114034190850942,0
256,8.541875208541876,57,2,car,1873,342,0.7816697955131531,75.83468945027204,0
256,8.541875208541876,62,2,car,1034,141,0.7976252436637878,11.367759668677026,0
256,8.541875208541876,83,2,car,964,21,0.5939886569976807,2.5486837600612593,0
256,8.541875208541876,94,2,car,1235,40,0.4545973241329193,10.985367272727274,0
256,8.541875208541876,99,2,car,881,33,0.43163278698921204,2.4413172747449274,0
256,8.541875208541876,86,2,car,1750,44,0.5235084295272827,35.99673847189341,0
256,8.541875208541876,71,2,car,1541,24,0.4500386118888855,24.674224932648286,0
257,8.575241908575242,40,2,car,858,261,0.8585559725761414,24.555216785164003,0
257,8.575241908575242,14,2,car,949,740,0.7968007922172546,94.71005577425029,0
257,8.575241908575242,59,2,car,834,118,0.7823792099952698,9.548349813114305,0
257,8.575241908575242,62,2,car,1035,145,0.7985040545463562,11.794632482277692,0
257,8.575241908575242,83,2,car,966,21,0.5697794556617737,2.712574749716586,0
257,8.575241908575242,94,2,car,1239,40,0.6036190986633301,11.50848,0
257,8.575241908575242,99,2,car,881,33,0.47058719396591187,2.0344310622874393,0
257,8.575241908575242,71,2,car,1534,25,0.3877488672733307,24.848284733118216,0
258,8.608608608608609,40,2,car,857,264,0.8546407222747803,24.986857313267706,0
258,8.608608608608609,14,2,car,949,759,0.778080940246582,98.30627813258724,0
258,8.608608608608609,59,2,car,834,120,0.784110426902771,9.86518443399818,0
258,8.608608608608609,62,2,car,1035,146,0.7989993691444397,11.906202536560514,0
258,8.608608608608609,83,2,car,967,21,0.577835202217102,2.887092716211241,0
258,8.608608608608609,94,2,car,1241,41,0.6081540584564209,11.292044012535824,0
258,8.608608608608609,99,2,car,882,33,0.46698758006095886,1.3785934070194703,0
258,8.608608608608609,71,2,car,1532,24,0.3766542375087738,23.852682020637697,0
259,8.641975308641976,40,2,car,853,272,0.801528811454773,26.37904852810275,0
259,8.641975308641976,14,2,car,951,801,0.7533242702484131,105.50420790771145,1
259,8.641975308641976,59,2,car,833,122,0.7733967900276184,9.86518443399818,0
259,8.641975308641976,62,2,car,1036,150,0.8226263523101807,12.561685162111013,0
259,8.641975308641976,83,2,car,966,21,0.6186054348945618,2.3976,0
259,8.641975308641976,94,2,car,1243,42,0.6432204842567444,11.114575377496019,0
259,8.641975308641976,99,2,car,881,34,0.47398170828819275,1.9450506910618033,0
259,8.641975308641976,71,2,car,1528,24,0.4640405774116516,23.248097909282887,0
260,8.675342008675342,40,2,car,849,280,0.8614118695259094,27.45121123517868,0
260,8.675342008675342,14,2,car,951,853,0.7835631966590881,115.09104358063664,1
260,8.675342008675342,59,2,car,832,124,0.6981668472290039,9.86518443399818,0
260,8.675342008675342,62,2,car,1038,153,0.7925028800964355,12.878036114874037,0
260,8.675342008675342,83,2,car,966,22,0.63383549451828,2.3735029060020127,0
260,8.675342008675342,94,2,car,1246,43,0.6096798777580261,11.253916574433985,0
260,8.675342008675342,99,2,car,880,36,0.4890086054801941,2.796058052616219,0
260,8.675342008675342,71,2,car,1524,24,0.3742362856864929,22.448942492992835,0
261,8.70870870870871,40,2,car,844,292,0.7580017447471619,29.275275266996214,0
261,8.70870870870871,14,2,car,953,890,0.7820745706558228,119.65201120449251,1
261,8.70870870870871,59,2,car,831,128,0.729430079460144,10.081330677881764,0
261,8.70870870870871,62,2,car,1039,157,0.8175493478775024,13.09713003212536,0
261,8.70870870870871,83,2,car,965,22,0.6117832064628601,1.8725854622953795,0
261,8.70870870870871,94,2,car,1250,45,0.5387858748435974,11.676536618989381,0
261,8.70870870870871,99,2,car,879,37,0.541834831237793,3.1120811056988855,0
261,8.70870870870871,71,2,car,1518,22,0.38414883613586426,22.4866228990666,0
261,8.70870870870871,103,2,car,885,8,0.4755624532699585,,0
262,8.742075408742076,40,2,car,838,302,0.7794131636619568,30.98845827413813,0
262,8.742075408742076,59,2,car,827,131,0.7361710071563721,10.62004193076468,0
262,8.742075408742076,62,2,car,1041,161,0.8391819596290588,13.758547745921442,0
262,8.742075408742076,83,2,car,967,22,0.5460172891616821,2.0344310622874393,0
262,8.742075408742076,94,2,car,1254,46,0.5174127221107483,12.028417292575046,0
262,8.742075408742076,99,2,car,879,37,0.5655134916305542,2.8291646415444416,0
262,8.742075408742076,71,2,car,1513,20,0.30776941776275635,23.115297977255718,0
262,8.742075408742076,103,2,car,885,9,0.4683389365673065,4.3156799999999995,0
263,8.775442108775442,40,2,car,832,315,0.8233655691146851,33.24374207817165,0
263,8.775442108775442,59,2,car,824,135,0.7883766889572144,11.271270349698831,0
263,8.775442108775442,62,2,car,1043,165,0.7954972386360168,13.85223645007549,0
263,8.775442108775442,83,2,car,970,25,0.4598795771598816,2.712574749716586,0
263,8.775442108775442,94,2,car,1259,48,0.5519129037857056,12.614201751866823,0
263,8.775442108775442,99,2,car,879,38,0.5262287855148315,2.89951037659809,0
263,8.775442108775442,71,2,car,1509,19,0.4690036177635193,22.53107304473242,0
263,8.775442108775442,103,2,car,885,9,0.426383912563324,2.1578399999999998,0
263,8.775442108775442,86,2,car,1696,38,0.6463465094566345,35.26764876623334,0
264,8.80880880880881,40,2,car,830,319,0.8234438896179199,33.779793121924236,0
264,8.80880880880881,59,2,car,823,137,0.7887681722640991,11.598041506392361,0
264,8.80880880880881,62,2,car,1043,167,0.7963075041770935,13.980290263081091,0
264,8.80880880880881,83,2,car,971,27,0.4515889585018158,3.2256409015263925,0
264,8.80880880880881,94,2,car,1261,48,0.5490291118621826,12.817633284690276,0
264,8.80880880880881,99,2,car,879,38,0.5252484679222107,2.6764711168597755,0
264,8.80880880880881,71,2,car,1507,19,0.4660286605358124,21.728569597934523,0
264,8.80880880880881,103,2,car,885,9,0.42805737257003784,1.43856,0
264,8.80880880880881,104,2,car,1903,63,0.3603506088256836,,0
264,8.80880880880881,105,2,car,961,21,0.33283060789108276,,0
264,8.80880880880881,86,2,car,1694,38,0.646892249584198,34.20023237580002,0
265,8.842175508842177,40,2,car,824,329,0.8374873399734497,35.387958726323845,0
265,8.842175508842177,59,2,car,822,140,0.7203420996665955,12.13337217403307,0
265,8.842175508842177,62,2,car,1044,171,0.7725793719291687,14.425504653633439,0
265,8.842175508842177,83,2,car,972,28,0.48194098472595215,3.5642886428570852,0
265,8.842175508842177,94,2,car,1263,56,0.44876280426979065,13.420136320499878,0
265,8.842175508842177,99,2,car,879,38,0.4970850348472595,2.485294608512649,0
265,8.842175508842177,71,2,car,1502,20,0.47390684485435486,21.295671929053665,0
265,8.842175508842177,103,2,car,885,9,0.4113268554210663,1.0789199999999999,0
265,8.842175508842177,104,2,car,1898,62,0.5300942659378052,22.00573653442211,0
265,8.842175508842177,86,2,car,1688,37,0.6084133982658386,35.076895538591124,0
266,8.875542208875542,40,2,car,818,341,0.8262396454811096,37.100874858040754,0
266,8.875542208875542,59,2,car,821,142,0.7670350074768066,11.925499473917222,0
266,8.875542208875542,62,2,car,1046,175,0.8317900896072388,14.607662078895446,0
266,8.875542208875542,83,2,car,973,30,0.5020899176597595,4.241787409665882,0
266,8.875542208875542,94,2,car,1269,52,0.5995378494262695,14.425504653633439,0
266,8.875542208875542,99,2,car,878,38,0.5480956435203552,2.474992207231368,0
266,8.875542208875542,71,2,car,1498,18,0.3367016017436981,20.731641951232483,0
266,8.875542208875542,103,2,car,886,9,0.47290632128715515,1.2206586373724637,0
266,8.875542208875542,104,2,car,1892,61,0.6481713652610779,24.12538462284073,0
266,8.875542208875542,86,2,car,1681,35,0.6190433502197266,35.287381246907714,0
267,8.90890890890891,40,2,car,810,355,0.8480691313743591,39.56693836877451,0
267,8.90890890890891,59,2,car,819,145,0.7441296577453613,12.460601926777052,0
267,8.90890890890891,62,2,car,1048,180,0.8473109602928162,15.271413401620688,0
267,8.90890890890891,83,2,car,974,31,0.4425499737262726,4.580608368328382,0
267,8.90890890890891,94,2,car,1272,59,0.5015926957130432,15.049595972782791,0
267,8.90890890890891,99,2,car,877,39,0.5912437438964844,2.6973,0
267,8.90890890890891,71,2,car,1492,18,0.39230266213417053,20.731641951232483,0
267,8.90890890890891,103,2,car,886,10,0.4788850247859955,1.6083589748560487,0
267,8.90890890890891,104,2,car,1886,59,0.7754676938056946,25.123370324222023,0
267,8.90890890890891,86,2,car,1673,34,0.4630136489868164,35.287381246907714,0
268,8.942275608942277,40,2,car,802,371,0.8591403961181641,41.92510573433536,0
268,8.942275608942277,59,2,car,818,150,0.7035367488861084,12.995788226529394,0
268,8.942275608942277,62,2,car,1049,187,0.8453575372695923,16.08001522029131,0
268,8.942275608942277,83,2,car,975,32,0.512117326259613,4.9194638985970816,0
268,8.942275608942277,94,2,car,1275,63,0.5145412683486938,15.020920946466632,0
268,8.942275608942277,99,2,car,877,40,0.5927266478538513,2.745953916793135,0
268,8.942275608942277,71,2,car,1486,18,0.4506184756755829,21.706420635380052,0
268,8.942275608942277,103,2,car,887,10,0.4449399709701538,1.7437980533892339,0
268,8.942275608942277,104,2,car,1878,58,0.7763129472732544,27.507170668027637,0
268,8.942275608942277,86,2,car,1665,34,0.5222985148429871,34.41001841172978,0
269,8.975642308975642,40,2,car,793,386,0.8335301876068115,44.28815672580651,0
269,8.975642308975642,59,2,car,815,153,0.7024968862533569,13.445812625200457,0
269,8.975642308975642,62,2,car,1051,191,0.8443794846534729,16.08001522029131,0
269,8.975642308975642,83,2,car,976,32,0.6202085614204407,4.759100113929103,0
269,8.975642308975642,94,2,car,1281,64,0.5614392161369324,15.458478354715256,0
269,8.975642308975642,99,2,car,877,41,0.6135851144790649,2.796058052616219,0
269,8.975642308975642,71,2,car,1482,17,0.4212711751461029,20.879104487256622,0
269,8.975642308975642,103,2,car,887,10,0.4537348449230194,1.5258232967155796,0
269,8.975642308975642,104,2,car,1867,57,0.7220993638038635,31.501507916108906,0
269,8.975642308975642,86,2,car,1658,32,0.5716903805732727,33.57366051762077,0
270,9.00900900900901,40,2,car,790,392,0.8342670202255249,45.03724237135307,0
270,9.00900900900901,59,2,car,814,155,0.7035331130027771,13.651589956455622,0
270,9.00900900900901,62,2,car,1052,193,0.8447527885437012,16.61279029355394,0
270,9.00900900900901,83,2,car,976,32,0.6221206784248352,4.759100113929103,0
270,9.00900900900901,94,2,car,1282,65,0.5611531138420105,15.339019595684727,0
270,9.00900900900901,99,2,car,877,41,0.6137502193450928,2.796058052616219,0
270,9.00900900900901,71,2,car,1480,17,0.4226866066455841,20.24441978715768,0
270,9.00900900900901,103,2,car,887,11,0.45236361026763916,1.728933947610492,0
270,9.00900900900901,104,2,car,1863,56,0.7266370058059692,29.208436651789498,0
270,9.00900900900901,86,2,car,1655,32,0.57023686170578,32.181895832131445,0
270,9.00900900900901,110,2,car,1286,46,0.3613145351409912,,0
271,9.042375709042377,40,2,car,782,403,0.7903726696968079,47.091940249821945,0
271,9.042375709042377,59,2,car,811,159,0.7101184725761414,14.309474580542782,0
271,9.042375709042377,62,2,car,1054,198,0.8816348314285278,16.837913103564823,0
271,9.042375709042377,83,2,car,976,33,0.6965744495391846,5.086077655718599,0
271,9.042375709042377,94,2,car,1287,62,0.5919961333274841,15.71662919035758,0
271,9.042375709042377,99,2,car,877,42,0.5484991073608398,3.0041841892933263,0
271,9.042375709042377,71,2,car,1477,17,0.5047027468681335,19.515050130604326,0
271,9.042375709042377,103,2,car,887,11,0.46330317854881287,1.5560405528494428,0
271,9.042375709042377,104,2,car,1855,55,0.7123062014579773,30.001436110579906,0
271,9.042375709042377,86,2,car,1650,30,0.49737951159477234,32.37484953054349,0
272,9.075742409075742,40,2,car,773,416,0.7901774644851685,48.92807879686264,0
272,9.075742409075742,59,2,car,809,163,0.796929121017456,14.514889014525739,0
272,9.075742409075742,62,2,car,1055,203,0.8501771688461304,17.28933947610492,0
272,9.075742409075742,83,2,car,977,34,0.646934449672699,5.086077655718599,0
272,9.075742409075742,94,2,car,1291,64,0.5483515858650208,16.028094977707113,0
272,9.075742409075742,99,2,car,876,42,0.6056714653968811,2.9266437744283125,0
272,9.075742409075742,71,2,car,1472,17,0.48723986744880676,19.54007226647844,0
272,9.075742409075742,103,2,car,887,11,0.5150567889213562,1.4145823207722208,0
272,9.075742409075742,104,2,car,1844,54,0.7414608597755432,32.19631780622126,0
272,9.075742409075742,86,2,car,1643,30,0.588384211063385,32.181895832131445,0
273,9.10910910910911,40,2,car,762,440,0.8267735242843628,53.100209653823406,0
273,9.10910910910911,59,2,car,807,167,0.7625610828399658,14.928790738542759,0
273,9.10910910910911,62,2,car,1058,209,0.8500857353210449,18.128456384899405,0
273,9.10910910910911,83,2,car,978,35,0.6304965615272522,4.759100113929103,0
273,9.10910910910911,94,2,car,1297,62,0.49716126918792725,16.53127378729177,0
273,9.10910910910911,99,2,car,876,43,0.6915748119354248,3.0041841892933263,0
273,9.10910910910911,71,2,car,1467,16,0.44815918803215027,19.301796862095507,0
273,9.10910910910911,103,2,car,887,11,0.5155525803565979,1.296700460707869,0
273,9.10910910910911,104,2,car,1834,53,0.6983101963996887,33.432552567436424,0
273,9.10910910910911,86,2,car,1636,29,0.600693941116333,31.66803520905829,0
273,9.10910910910911,114,2,car,967,19,0.33908650279045105,,0
274,9.142475809142477,40,2,car,750,464,0.7529540061950684,57.711980119763695,0
274,9.142475809142477,59,2,car,803,172,0.7687746286392212,15.791431609224034,0
274,9.142475809142477,62,2,car,1060,215,0.8885565400123596,18.805500364393396,0
274,9.142475809142477,83,2,car,979,36,0.6199052929878235,5.086077655718599,0
274,9.142475809142477,94,2,car,1300,68,0.6033541560173035,16.968843558663625,0
274,9.142475809142477,99,2,car,876,44,0.722446620464325,2.8970311026290347,0
274,9.142475809142477,71,2,car,1462,15,0.4049711227416992,19.063558685282242,0
274,9.142475809142477,103,2,car,886,12,0.538589358329773,1.3687695758742788,0
274,9.142475809142477,104,2,car,1824,51,0.6986780166625977,34.48495676543963,0
274,9.142475809142477,86,2,car,1629,28,0.6621840000152588,31.13277829875284,0
274,9.142475809142477,114,2,car,968,19,0.35524794459342957,4.3156799999999995,0
275,9.175842509175842,40,2,car,736,492,0.8307687044143677,62.63428858789729,0
275,9.175842509175842,59,2,car,800,177,0.7879405617713928,16.326582149709104,0
275,9.175842509175842,62,2,car,1062,222,0.8653205633163452,19.56359327681906,0
275,9.175842509175842,83,2,car,981,37,0.6370329856872559,5.258347316942844,0
275,9.175842509175842,94,2,car,1304,73,0.6618309020996094,17.477829764773432,0
275,9.175842509175842,99,2,car,876,45,0.7569966912269592,3.11688,0
275,9.175842509175842,71,2,car,1457,14,0.3389584422111511,18.64895140430153,0
275,9.175842509175842,103,2,car,887,12,0.594480037689209,1.3785934070194703,0
275,9.175842509175842,104,2,car,1813,50,0.7634146213531494,35.67656604637052,0
275,9.175842509175842,86,2,car,1622,26,0.5714061260223389,30.111126124673582,0
275,9.175842509175842,114,2,car,970,20,0.34309104084968567,6.823689226217736,0
275,9.175842509175842,115,2,car,1318,52,0.5820865631103516,,0
276,9.20920920920921,40,2,car,731,502,0.8250948190689087,64.5662595567685,0
276,9.20920920920921,59,2,car,798,178,0.7938162684440613,16.367022833001734,0
276,9.20920920920921,62,2,car,1062,224,0.8692134022712708,19.790005933015788,0
276,9.20920920920921,83,2,car,981,37,0.6245005130767822,5.097367520122519,0
276,9.20920920920921,94,2,car,1305,74,0.65406334400177,17.264384919712604,0
276,9.20920920920921,99,2,car,875,45,0.7546995878219604,3.330852370910485,0
276,9.20920920920921,71,2,car,1455,14,0.33666402101516724,18.616557320578902,0
276,9.20920920920921,103,2,car,887,12,0.6016631722450256,1.286687179884839,0
276,9.20920920920921,104,2,car,1810,50,0.7548045516014099,33.77170882873415,0
276,9.20920920920921,86,2,car,1619,26,0.5631783604621887,30.088029206028096,0
276,9.20920920920921,114,2,car,970,21,0.33180779218673706,5.186801842831476,0
276,9.20920920920921,115,2,car,1319,52,0.5832860469818115,4.3156799999999995,0
277,9.242575909242577,40,2,car,720,522,0.854589581489563,67.89442720935496,0
277,9.242575909242577,59,2,car,796,183,0.7985888719558716,17.105494005845024,0
277,9.242575909242577,62,2,car,1065,230,0.8457755446434021,20.40215316778109,0
277,9.242575909242577,83,2,car,982,38,0.6081393361091614,5.5972535579514355,0
277,9.242575909242577,94,2,car,1309,76,0.704748809337616,17.800464462794224,0
277,9.242575909242577,99,2,car,875,46,0.7572314143180847,3.2167179497120975,0
277,9.242575909242577,71,2,car,1451,13,0.5881116986274719,18.64895140430153,0
277,9.242575909242577,103,2,car,887,12,0.6258943676948547,1.2062692311420364,0
277,9.242575909242577,104,2,car,1802,49,0.7422065138816833,33.85009600183679,0
277,9.242575909242577,86,2,car,1615,25,0.5663280487060547,29.5529123289736,0
277,9.242575909242577,114,2,car,971,22,0.3295469582080841,5.3946,0
277,9.242575909242577,115,2,car,1324,54,0.5739770531654358,13.647378452435472,0
278,9.275942609275942,40,2,car,707,547,0.8204053044319153,72.50629408605022,0
278,9.275942609275942,59,2,car,793,188,0.820012092590332,17.969208250204016,0
278,9.275942609275942,62,2,car,1069,237,0.8609596490859985,21.467559325158508,0
278,9.275942609275942,83,2,car,982,38,0.5700427889823914,5.425149499433172,0
278,9.275942609275942,94,2,car,1314,78,0.7285584807395935,18.33654635154614,0
278,9.275942609275942,99,2,car,875,48,0.7663835883140564,3.11688,0
278,9.275942609275942,71,2,car,1448,12,0.5443404316902161,18.447502730505285,0
278,9.275942609275942,103,2,car,887,13,0.5869383215904236,1.3670969444031904,0
278,9.275942609275942,104,2,car,1793,47,0.6075919270515442,34.26574267754824,0
278,9.275942609275942,86,2,car,1608,24,0.4340563714504242,29.196256549920914,0
278,9.275942609275942,115,2,car,1331,56,0.5956674218177795,19.56653141504646,0
279,9.30930930930931,40,2,car,689,579,0.7670271992683411,78.20514010916675,0
279,9.30930930930931,59,2,car,790,192,0.8424192070960999,18.223337300154437,0
279,9.30930930930931,62,2,car,1071,244,0.8486400842666626,22.225376967709682,0
279,9.30930930930931,83,2,car,983,39,0.5571731328964233,5.936178712673668,0
279,9.30930930930931,94,2,car,1320,80,0.7655943632125854,18.764188039987236,0
279,9.30930930930931,99,2,car,875,48,0.7251008749008179,2.8063188505941374,0
279,9.30930930930931,71,2,car,1443,12,0.5720219016075134,18.141135845365362,0
279,9.30930930930931,103,2,car,887,13,0.600524365901947,1.2911471141585686,0
279,9.30930930930931,104,2,car,1783,46,0.7364019751548767,34.87017214658419,0
279,9.30930930930931,86,2,car,1603,22,0.34828388690948486,28.533076969846768,0
279,9.30930930930931,115,2,car,1337,58,0.6223954558372498,21.49732870523219,0
280,9.342676009342677,40,2,car,668,613,0.7016679644584656,84.97826367118594,0
280,9.342676009342677,59,2,car,786,197,0.7839366793632507,18.628904566055407,0
280,9.342676009342677,62,2,car,1073,253,0.8631917834281921,23.35415014315015,0
280,9.342676009342677,83,2,car,984,40,0.5151058435440063,5.936178712673668,0
280,9.342676009342677,94,2,car,1325,81,0.7702687978744507,18.978938793346693,0
280,9.342676009342677,99,2,car,875,48,0.7502956986427307,2.8063188505941374,0
280,9.342676009342677,71,2,car,1439,11,0.5311230421066284,17.872978310376812,0
280,9.342676009342677,103,2,car,887,13,0.608235776424408,1.0722393165706992,0
280,9.342676009342677,104,2,car,1774,45,0.7397279739379883,35.13226778544903,0
280,9.342676009342677,86,2,car,1598,21,0.3605688214302063,27.643779540960022,0
280,9.342676009342677,115,2,car,1345,61,0.6212575435638428,24.56528121438385,0
280,9.342676009342677,114,2,car,974,24,0.27049586176872253,5.303554729781503,0
281,9.376042709376042,40,2,car,646,651,0.8353680968284607,92.07907806412486,0
281,9.376042709376042,59,2,car,782,203,0.7351293563842773,19.162809563025984,0
281,9.376042709376042,62,2,car,1075,262,0.8561988472938538,24.48957981143817,0
281,9.376042709376042,83,2,car,985,40,0.4508248567581177,5.086077655718599,0
281,9.376042709376042,94,2,car,1330,84,0.781680703163147,19.08616102340122,0
281,9.376042709376042,99,2,car,874,49,0.7338345050811768,2.8970311026290347,0
281,9.376042709376042,71,2,car,1434,11,0.5339694619178772,18.084008263833546,0
281,9.376042709376042,103,2,car,887,13,0.6065433025360107,1.0722393165706992,0
281,9.376042709376042,104,2,car,1764,44,0.7284308075904846,35.61516226819923,0
281,9.376042709376042,86,2,car,1590,21,0.45377951860427856,25.73932757163637,0
281,9.376042709376042,115,2,car,1352,63,0.7114092707633972,25.70356917622142,0
282,9.40940940940941,40,2,car,637,665,0.8341413140296936,94.99005565417887,0
282,9.40940940940941,59,2,car,781,206,0.7379300594329834,19.36720671237853,0
282,9.40940940940941,62,2,car,1076,265,0.8559030294418335,24.79285345249312,0
282,9.40940940940941,83,2,car,985,41,0.4514109194278717,4.7470058120040255,0
282,9.40940940940941,94,2,car,1332,84,0.7823569178581238,19.08616102340122,0
282,9.40940940940941,99,2,car,874,50,0.7339345812797546,3.11688,0
282,9.40940940940941,71,2,car,1433,10,0.5346404910087585,17.872978310376812,0
282,9.40940940940941,103,2,car,887,13,0.6067972183227539,1.0722393165706992,0
282,9.40940940940941,104,2,car,1761,43,0.7337712645530701,34.38195183066837,0
282,9.40940940940941,86,2,car,1587,22,0.4562181532382965,25.939550077208352,0
282,9.40940940940941,115,2,car,1355,63,0.7133716940879822,23.798212012659903,0
283,9.442776109442777,40,2,car,618,671,0.5406109094619751,95.72401110191737,0
283,9.442776109442777,59,2,car,778,209,0.7766814231872559,19.620807612002114,0
