frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
117,3.903903903903904,40,2,car,967,21,0.4129871428012848,1.61083909811005,0
117,3.903903903903904,41,2,car,1690,46,0.6548106670379639,26.447664185708348,0
117,3.903903903903904,33,2,car,1122,16,0.6464638710021973,5.015656567908134,0
117,3.903903903903904,14,2,car,942,37,0.48775967955589294,1.6930094472168935,0
117,3.903903903903904,44,2,car,1821,67,0.8192770481109619,36.91296654529242,0
118,3.9372706039372707,5,2,car,1070,344,0.8539038300514221,28.021193171597815,0
118,3.9372706039372707,6,2,car,1316,361,0.8957849740982056,38.282430806833574,0
118,3.9372706039372707,19,2,car,1019,33,0.4259391725063324,2.2604789580971554,0
118,3.9372706039372707,22,2,car,1469,144,0.8442558646202087,23.97017179162469,0
118,3.9372706039372707,40,2,car,967,22,0.4171968102455139,1.521631466551609,0
118,3.9372706039372707,41,2,car,1682,46,0.6052366495132446,25.997043624227736,0
118,3.9372706039372707,33,2,car,1124,16,0.6011565327644348,5.1899179751899736,0
118,3.9372706039372707,14,2,car,942,40,0.47662869095802307,2.2155148820480033,0
118,3.9372706039372707,44,2,car,1807,66,0.8338752388954163,38.5906665817332,0
119,3.9706373039706375,5,2,car,1070,350,0.854251503944397,28.807945285285445,0
119,3.9706373039706375,6,2,car,1320,367,0.8962433338165283,39.16283872244197,0
119,3.9706373039706375,19,2,car,1019,33,0.4301401674747467,2.2604789580971554,0
119,3.9706373039706375,22,2,car,1472,146,0.8456246256828308,24.116282108981892,0
119,3.9706373039706375,40,2,car,967,22,0.41642460227012634,1.521631466551609,0
119,3.9706373039706375,41,2,car,1680,45,0.6040873527526855,25.826033925479148,0
119,3.9706373039706375,33,2,car,1125,17,0.5998863577842712,4.866481959934835,0
119,3.9706373039706375,14,2,car,942,40,0.4772905111312866,1.9761851751918893,0
119,3.9706373039706375,44,2,car,1802,65,0.8344889879226685,36.33724319537738,0
120,4.004004004004004,5,2,car,1072,361,0.8816921710968018,30.220038965560583,0
120,4.004004004004004,6,2,car,1329,380,0.893342912197113,41.042732948477,0
120,4.004004004004004,19,2,car,1019,34,0.444563627243042,2.2780704993480776,0
120,4.004004004004004,22,2,car,1480,148,0.8598827719688416,24.859648815701316,0
120,4.004004004004004,40,2,car,967,23,0.483283668756485,1.7070919483144427,0
120,4.004004004004004,41,2,car,1675,44,0.7284561991691589,25.23261219057591,0
120,4.004004004004004,33,2,car,1127,17,0.6714320182800293,5.197566576326489,0
120,4.004004004004004,14,2,car,942,41,0.551496684551239,2.158172052013968,0
120,4.004004004004004,44,2,car,1792,64,0.8094775676727295,36.31473692871257,0
121,4.037370704037371,5,2,car,1076,376,0.8469117879867554,32.09574165212575,0
121,4.037370704037371,6,2,car,1341,398,0.8878660202026367,43.6429246100671,0
121,4.037370704037371,19,2,car,1020,34,0.4863378405570984,2.2604789580971554,0
121,4.037370704037371,22,2,car,1489,151,0.8662266135215759,25.677215204145483,0
121,4.037370704037371,40,2,car,967,23,0.4672183692455292,1.7070919483144427,0
121,4.037370704037371,41,2,car,1668,43,0.576347827911377,25.034868244111053,0
121,4.037370704037371,33,2,car,1128,18,0.6756863594055176,5.136842068820104,0
121,4.037370704037371,14,2,car,942,41,0.6163063049316406,2.158172052013968,0
121,4.037370704037371,44,2,car,1780,62,0.7760971188545227,36.98965567795345,0
122,4.070737404070737,5,2,car,1078,392,0.8794510960578918,33.704074801720935,0
122,4.070737404070737,6,2,car,1354,418,0.8967252969741821,46.84745499042611,0
122,4.070737404070737,19,2,car,1021,36,0.49687090516090393,2.5586884452781664,0
122,4.070737404070737,22,2,car,1499,155,0.8545685410499573,26.38041048429687,0
122,4.070737404070737,40,2,car,968,24,0.5088579654693604,1.787065527617832,0
122,4.070737404070737,41,2,car,1661,42,0.7131369113922119,24.413238154738917,0
122,4.070737404070737,33,2,car,1129,18,0.6713722348213196,5.136842068820104,0
122,4.070737404070737,14,2,car,943,42,0.6738336682319641,2.2155148820480033,0
122,4.070737404070737,44,2,car,1768,60,0.8660685420036316,37.55230236616658,0
123,4.104104104104104,5,2,car,1082,410,0.8705575466156006,35.937905533294504,0
123,4.104104104104104,6,2,car,1369,441,0.8889544606208801,50.169298599840914,0
123,4.104104104104104,19,2,car,1020,41,0.46760091185569763,3.043262933103218,0
123,4.104104104104104,22,2,car,1510,159,0.8687059879302979,27.384264667870852,0
123,4.104104104104104,40,2,car,968,24,0.5001797676086426,1.787065527617832,0
123,4.104104104104104,41,2,car,1654,41,0.6737433075904846,24.2153973240168,0
123,4.104104104104104,33,2,car,1131,18,0.615852415561676,5.136842068820104,0
123,4.104104104104104,14,2,car,942,42,0.6893771886825562,1.9761851751918893,0
123,4.104104104104104,44,2,car,1755,58,0.8273347616195679,38.30225694759418,0
123,4.104104104104104,45,2,car,945,20,0.3395046889781952,,0
124,4.137470804137471,5,2,car,1084,430,0.8749971985816956,38.29963276325245,0
124,4.137470804137471,6,2,car,1386,466,0.8731390237808228,54.375341494100056,0
124,4.137470804137471,19,2,car,1020,44,0.5337032079696655,3.6019457241885258,0
124,4.137470804137471,22,2,car,1520,164,0.8526545166969299,28.087360689107122,0
124,4.137470804137471,40,2,car,968,24,0.5354028344154358,1.7070919483144427,0
124,4.137470804137471,41,2,car,1646,40,0.686269223690033,23.81981378012851,0
124,4.137470804137471,33,2,car,1133,19,0.5045563578605652,5.136842068820104,0
124,4.137470804137471,14,2,car,941,43,0.6524962782859802,3.2525083551007214,0
124,4.137470804137471,44,2,car,1742,57,0.7749679684638977,38.90864670933489,0
124,4.137470804137471,45,2,car,944,20,0.3560023307800293,3.5963999999999996,0
125,4.170837504170838,5,2,car,1086,438,0.8756088614463806,39.54879375202233,0
125,4.170837504170838,6,2,car,1392,477,0.8731544613838196,56.143800000000006,0
125,4.170837504170838,19,2,car,1019,45,0.5347604155540466,3.540465020304536,0
125,4.170837504170838,22,2,car,1524,166,0.8530141711235046,28.532251501064547,0
125,4.170837504170838,40,2,car,968,24,0.5360885858535767,1.7070919483144427,0
125,4.170837504170838,41,2,car,1644,40,0.6873863935470581,23.622072710073517,0
125,4.170837504170838,33,2,car,1133,19,0.5051592588424683,4.942779023990451,0
125,4.170837504170838,14,2,car,941,44,0.6527629494667053,3.646007860660753,0
125,4.170837504170838,44,2,car,1738,57,0.7752753496170044,37.264751509210406,0
125,4.170837504170838,45,2,car,944,20,0.35721254348754883,1.7981999999999998,0
125,4.170837504170838,46,2,car,901,8,0.31142932176589966,,0
126,4.2042042042042045,5,2,car,1088,455,0.8676035404205322,41.94562960500176,0
126,4.2042042042042045,6,2,car,1406,497,0.8799054622650146,59.35405302049727,0
126,4.2042042042042045,19,2,car,1019,45,0.5913242697715759,3.6841299651342383,0
126,4.2042042042042045,22,2,car,1533,168,0.8406428098678589,29.163272316391385,0
126,4.2042042042042045,40,2,car,966,24,0.5427658557891846,1.61083909811005,0
126,4.2042042042042045,41,2,car,1639,38,0.6094802618026733,23.454171296381375,0
126,4.2042042042042045,33,2,car,1135,19,0.5398384928703308,5.136842068820104,0
126,4.2042042042042045,14,2,car,942,44,0.6906052827835083,3.87941427022173,0
126,4.2042042042042045,44,2,car,1729,56,0.7236194610595703,36.9705339197059,0
126,4.2042042042042045,45,2,car,946,20,0.3994416892528534,1.1987999999999999,0
126,4.2042042042042045,46,2,car,901,8,0.3706554174423218,0.0,0
127,4.237570904237571,5,2,car,1092,477,0.8914547562599182,44.77036082499224,0
127,4.237570904237571,6,2,car,1424,524,0.8860350847244263,63.676043711587496,1
127,4.237570904237571,19,2,car,1019,45,0.6093960404396057,3.489356989475281,0
127,4.237570904237571,22,2,car,1543,173,0.8593446612358093,30.053134695069666,0
127,4.237570904237571,40,2,car,962,23,0.5732299089431763,1.44077828967541,0
127,4.237570904237571,41,2,car,1633,38,0.6447691917419434,23.000442823563205,0
127,4.237570904237571,33,2,car,1137,19,0.4752518832683563,5.136842068820104,0
127,4.237570904237571,14,2,car,941,45,0.6793871521949768,4.040704933548106,0
127,4.237570904237571,44,2,car,1719,54,0.6946424841880798,36.949161077178275,0
127,4.237570904237571,45,2,car,948,20,0.4431542754173279,2.6973,0
127,4.237570904237571,46,2,car,901,8,0.4478648900985718,0.0,0
128,4.270937604270938,5,2,car,1097,501,0.88580322265625,48.02229472609571,0
128,4.270937604270938,6,2,car,1445,556,0.882326602935791,69.0487524672242,1
128,4.270937604270938,19,2,car,1020,46,0.5337460041046143,3.540465020304536,0
128,4.270937604270938,22,2,car,1556,177,0.8431347608566284,31.05653049585546,0
128,4.270937604270938,40,2,car,959,23,0.6041193008422852,1.8420649825671191,0
128,4.270937604270938,41,2,car,1626,37,0.6049218773841858,22.60478958097155,0
128,4.270937604270938,33,2,car,1139,20,0.4256356954574585,5.331328960024883,0
128,4.270937604270938,14,2,car,941,45,0.6891667246818542,4.040704933548106,0
128,4.270937604270938,44,2,car,1708,52,0.6996947526931763,37.128409894311396,0
128,4.270937604270938,46,2,car,901,8,0.45098942518234253,0.0,0
129,4.3043043043043046,5,2,car,1101,531,0.9047006368637085,52.06237485862511,0
129,4.3043043043043046,6,2,car,1468,594,0.9174947738647461,75.19756422916902,1
129,4.3043043043043046,19,2,car,1020,47,0.5496300458908081,3.6841299651342383,0
129,4.3043043043043046,22,2,car,1569,183,0.8627726435661316,32.391024856895164,0
129,4.3043043043043046,40,2,car,958,23,0.6308140754699707,1.8849094301849092,0
129,4.3043043043043046,41,2,car,1620,36,0.6951191425323486,22.209277661373857,0
129,4.3043043043043046,33,2,car,1141,20,0.37013909220695496,5.526194947701357,0
129,4.3043043043043046,14,2,car,941,46,0.6634445190429688,4.040704933548106,0
129,4.3043043043043046,44,2,car,1697,51,0.6853545308113098,37.8930589786573,0
129,4.3043043043043046,46,2,car,901,8,0.4030549228191376,0.0,0
129,4.3043043043043046,47,2,car,1032,31,0.35812079906463623,,0
130,4.337671004337671,5,2,car,1106,562,0.8969585299491882,56.29965520320705,0
130,4.337671004337671,6,2,car,1495,635,0.903041660785675,82.29068079266327,1
130,4.337671004337671,19,2,car,1020,48,0.6137193441390991,3.646007860660753,0
130,4.337671004337671,22,2,car,1582,188,0.8515125513076782,33.540225509080884,0
130,4.337671004337671,40,2,car,957,22,0.6256941556930542,2.1519118569309477,0
130,4.337671004337671,41,2,car,1612,35,0.6744634509086609,22.181399707863346,0
130,4.337671004337671,33,2,car,1142,21,0.30221784114837646,5.37977964232737,0
130,4.337671004337671,14,2,car,941,47,0.6834864616394043,4.015930298199907,0
130,4.337671004337671,44,2,car,1687,50,0.728963315486908,38.091124607183765,0
130,4.337671004337671,46,2,car,901,8,0.4226064682006836,0.0,0
130,4.337671004337671,47,2,car,1033,31,0.30610525608062744,3.5963999999999996,0
131,4.371037704371038,5,2,car,1108,574,0.8977617621421814,58.13905354337994,0
131,4.371037704371038,6,2,car,1505,652,0.9017394781112671,85.11855202997756,1
131,4.371037704371038,19,2,car,1019,48,0.6220901608467102,3.618531901199712,0
131,4.371037704371038,22,2,car,1587,190,0.8512248992919922,33.98538682022025,0
131,4.371037704371038,40,2,car,957,22,0.6312565207481384,2.1519118569309477,0
131,4.371037704371038,41,2,car,1610,35,0.6728419065475464,22.181399707863346,0
131,4.371037704371038,33,2,car,1143,21,0.2622687816619873,5.572951742120148,0
131,4.371037704371038,14,2,car,941,47,0.6864229440689087,4.2147856173238525,0
131,4.371037704371038,44,2,car,1683,49,0.7425891757011414,38.51374983405277,0
131,4.371037704371038,46,2,car,901,8,0.431298166513443,0.0,0
131,4.371037704371038,47,2,car,1033,31,0.31204065680503845,1.7981999999999998,0
132,4.404404404404405,5,2,car,1110,602,0.9163885712623596,61.91769441347119,1
132,4.404404404404405,6,2,car,1529,689,0.8982518911361694,91.76890343901903,1
132,4.404404404404405,19,2,car,1020,49,0.674204409122467,3.6841299651342383,0
132,4.404404404404405,22,2,car,1598,193,0.8706129193305969,35.10173834156935,0
132,4.404404404404405,40,2,car,956,23,0.6183590292930603,2.1519118569309477,0
132,4.404404404404405,41,2,car,1605,34,0.65552818775177,21.81391475182756,0
132,4.404404404404405,33,2,car,1144,21,0.3329247534275055,5.526194947701357,0
132,4.404404404404405,14,2,car,941,47,0.6727398037910461,3.618531901199712,0
132,4.404404404404405,44,2,car,1675,48,0.7667394280433655,37.722007181484926,0
132,4.404404404404405,46,2,car,901,9,0.4443899095058441,0.5137714285714285,0
132,4.404404404404405,47,2,car,1034,31,0.35207411646842957,2.3975999999999997,0
133,4.437771104437771,5,2,car,1119,639,0.9038783311843872,67.66468227724121,1
133,4.437771104437771,6,2,car,1560,741,0.940692663192749,100.86477102576498,1
133,4.437771104437771,19,2,car,1020,50,0.7260667681694031,3.8432297355219345,0
133,4.437771104437771,22,2,car,1611,200,0.8672659397125244,36.13729747117236,0
133,4.437771104437771,40,2,car,956,23,0.5798516869544983,2.2780704993480776,0
133,4.437771104437771,41,2,car,1599,34,0.5757701992988586,21.560817836993106,0
133,4.437771104437771,33,2,car,1145,22,0.30795004963874817,5.18710969230457,0
133,4.437771104437771,14,2,car,941,48,0.676517903804779,3.5964,0
133,4.437771104437771,44,2,car,1666,46,0.7555450201034546,36.90301132102907,0
133,4.437771104437771,46,2,car,901,9,0.48911693692207336,0.44954999999999995,0
133,4.437771104437771,47,2,car,1035,31,0.4240686595439911,2.6973,0
134,4.471137804471138,5,2,car,1126,682,0.8311752676963806,73.93841895685895,1
134,4.471137804471138,6,2,car,1598,800,0.9103372693061829,111.66961240677787,1
134,4.471137804471138,19,2,car,1020,50,0.7644910216331482,3.646007860660753,0
134,4.471137804471138,22,2,car,1626,207,0.8387240767478943,37.844039887940085,0
134,4.471137804471138,40,2,car,957,24,0.5454010367393494,2.1519118569309477,0
134,4.471137804471138,41,2,car,1593,32,0.6569363474845886,21.19199023216083,0
134,4.471137804471138,33,2,car,1146,22,0.3626909554004669,5.136842068820104,0
134,4.471137804471138,14,2,car,940,49,0.7053587436676025,3.003652616398907,0
134,4.471137804471138,44,2,car,1657,45,0.8178146481513977,35.71561224674722,0
134,4.471137804471138,46,2,car,901,9,0.4694118797779083,0.3996,0
134,4.471137804471138,47,2,car,1036,32,0.44094118475914,2.9656674143942703,0
135,4.504504504504505,5,2,car,1134,733,0.8909893035888672,81.59206744898673,1
135,4.504504504504505,6,2,car,1643,861,0.9315314888954163,123.24599474222276,1
135,4.504504504504505,19,2,car,1021,51,0.7651351094245911,3.8432297355219345,0
135,4.504504504504505,22,2,car,1642,213,0.8754094839096069,39.179654134767446,0
135,4.504504504504505,40,2,car,957,24,0.5446131825447083,2.0859732404803277,0
135,4.504504504504505,41,2,car,1587,32,0.5945630669593811,20.768630965954397,0
135,4.504504504504505,14,2,car,940,49,0.7263708114624023,2.4306719071071683,0
135,4.504504504504505,44,2,car,1646,44,0.5863891243934631,35.26569049600475,0
135,4.504504504504505,46,2,car,900,9,0.5078557133674622,0.5086077655718599,0
135,4.504504504504505,47,2,car,1036,33,0.39825308322906494,2.680598291426748,0
136,4.537871204537871,5,2,car,1143,789,0.8959165215492249,90.09938853377419,1
136,4.537871204537871,6,2,car,1697,907,0.8595741391181946,133.02494341693966,1
136,4.537871204537871,19,2,car,1021,51,0.7863819003105164,3.618531901199712,0
136,4.537871204537871,22,2,car,1659,220,0.867564857006073,40.88632528168801,0
136,4.537871204537871,40,2,car,957,24,0.5507514476776123,2.0375681976316766,0
136,4.537871204537871,41,2,car,1580,31,0.6370490193367004,20.598788924594576,0
136,4.537871204537871,14,2,car,940,50,0.7599824070930481,2.0375681976316766,0
136,4.537871204537871,44,2,car,1636,42,0.5901772975921631,34.50066423534481,0
136,4.537871204537871,46,2,car,900,9,0.4984637200832367,0.4623706959744182,0
136,4.537871204537871,47,2,car,1037,34,0.5243469476699829,2.9957764849459485,0
137,4.571237904571238,5,2,car,1146,812,0.8961724638938904,93.548229105633,1
137,4.571237904571238,6,2,car,1718,921,0.8628630638122559,136.29230723999063,1
137,4.571237904571238,19,2,car,1021,52,0.78757643699646,3.8171736402736514,0
137,4.571237904571238,22,2,car,1665,223,0.8683101534843445,41.517074645499775,0
137,4.571237904571238,40,2,car,957,25,0.5562118887901306,2.0859732404803277,0
137,4.571237904571238,41,2,car,1577,30,0.6387082934379578,20.796483196925386,0
137,4.571237904571238,14,2,car,939,50,0.7623403072357178,2.0859732404803277,0
137,4.571237904571238,44,2,car,1632,42,0.5957775115966797,34.27545560835042,0
137,4.571237904571238,46,2,car,900,10,0.49442875385284424,0.670149572856687,0
137,4.571237904571238,47,2,car,1038,34,0.5304502844810486,3.0156730778550913,0
138,4.604604604604605,5,2,car,1154,860,0.8858659863471985,101.03738035499535,1
138,4.604604604604605,6,2,car,1728,950,0.6980240345001221,139.01557928534487,1
138,4.604604604604605,19,2,car,1021,52,0.7709257006645203,3.618531901199712,0
138,4.604604604604605,22,2,car,1678,229,0.8734787702560425,42.74272605485055,0
138,4.604604604604605,40,2,car,957,25,0.5555562973022461,2.0375681976316766,0
138,4.604604604604605,41,2,car,1572,30,0.39288032054901123,20.768630965954397,0
138,4.604604604604605,14,2,car,939,51,0.7305991649627686,2.0859732404803277,0
138,4.604604604604605,44,2,car,1626,41,0.5203714966773987,33.48364262442185,0
138,4.604604604604605,46,2,car,900,10,0.42596635222435,0.618599605713865,0
138,4.604604604604605,47,2,car,1038,35,0.6131657361984253,2.88155657935082,0
139,4.637971304637971,5,2,car,1167,896,0.9093261957168579,105.47491013146207,1
139,4.637971304637971,19,2,car,1022,53,0.7575236558914185,3.8171736402736514,0
139,4.637971304637971,22,2,car,1695,235,0.8652980923652649,44.44910144963563,0
139,4.637971304637971,40,2,car,957,25,0.5779350996017456,2.0375681976316766,0
139,4.637971304637971,41,2,car,1567,30,0.5358968377113342,20.346272749572588,0
139,4.637971304637971,14,2,car,939,51,0.7168121933937073,2.0859732404803277,0
139,4.637971304637971,44,2,car,1618,39,0.5286566615104675,32.69218914236243,0
139,4.637971304637971,46,2,car,900,10,0.4523676633834839,0.574413919591446,0
139,4.637971304637971,47,2,car,1039,35,0.6142224669456482,2.89951037659809,0
140,4.671338004671338,5,2,car,1180,928,0.7258858680725098,109.0146591427043,1
140,4.671338004671338,19,2,car,1022,54,0.5945655703544617,3.6019457241885258,0
140,4.671338004671338,22,2,car,1714,243,0.8099876046180725,46.41599550542894,0
140,4.671338004671338,40,2,car,958,25,0.5830723643302917,2.0079651490999537,0
140,4.671338004671338,41,2,car,1562,29,0.5669705867767334,19.950007488720402,0
140,4.671338004671338,14,2,car,939,52,0.715647280216217,2.1519118569309477,0
140,4.671338004671338,44,2,car,1610,38,0.6510903835296631,31.87295370561065,0
